 Power, Latitude, Longitude
-74,21.146246,72.759888
-72,21.146246,72.759888
-74,21.146246,72.759888
-72,21.146246,72.759888
-78,21.146246,72.759888
-72,21.146246,72.759888
-74,21.146246,72.759888
-72,21.146246,72.759888
-72,21.146246,72.759888
-68,21.146246,72.759888
-70,21.146246,72.759888
-72,21.146246,72.759888
-70,21.146246,72.759888
-74,21.146246,72.759888
-72,21.146246,72.759888
-72,21.146246,72.759888
-72,21.146246,72.759888
-72,21.146187,72.759857
-76,21.146187,72.759857
-72,21.146187,72.759857
-76,21.146187,72.759857
-76,21.146187,72.759857
-74,21.146187,72.759857
-70,21.146187,72.759857
-74,21.146187,72.759857
-76,21.146187,72.759857
-68,21.146187,72.759857
-74,21.146187,72.759857
-72,21.146187,72.759857
-72,21.146187,72.759857
-74,21.146187,72.759857
-76,21.146187,72.759857
-72,21.146187,72.759857
-76,21.146187,72.759857
-74,21.146187,72.759857
-76,21.146187,72.759857
-68,21.146187,72.759857
-74,21.146187,72.759857
-76,21.146187,72.759857
-68,21.146187,72.759857
-72,21.146187,72.759857
-72,21.146187,72.759857
-68,21.146187,72.759857
-74,21.146187,72.759857
-74,21.146187,72.759857
-70,21.146187,72.759857
-72,21.146187,72.759857
-72,21.146187,72.759857
-70,21.146187,72.759857
-66,21.146187,72.759857
-74,21.146187,72.759857
-68,21.146187,72.759857
-70,21.146187,72.759857
-74,21.146187,72.759857
-16,21.146187,72.759857
-72,21.146187,72.759857
-70,21.146187,72.759857
-70,21.146187,72.759857
-70,21.146187,72.759857
-74,21.146187,72.759857
-74,21.146187,72.759857
-74,21.146187,72.759857
-14,21.146187,72.759857
-76,21.146137,72.759827
-74,21.146137,72.759827
-72,21.146137,72.759827
-72,21.146137,72.759827
-72,21.146137,72.759827
-70,21.146137,72.759827
-76,21.146137,72.759827
-70,21.146137,72.759827
-68,21.146137,72.759827
-68,21.146137,72.759827
-76,21.146137,72.759827
-76,21.146137,72.759827
-68,21.146137,72.759827
-68,21.146137,72.759827
-68,21.146137,72.759827
-68,21.146137,72.759827
-62,21.146137,72.759827
-64,21.146137,72.759827
-64,21.146137,72.759827
-64,21.146137,72.759827
-64,21.146137,72.759827
-64,21.146137,72.759827
-62,21.146137,72.759827
-64,21.146137,72.759827
-72,21.146137,72.759827
-74,21.146137,72.759827
-74,21.146088,72.759796
-74,21.146088,72.759796
-74,21.146088,72.759796
-70,21.146088,72.759796
-72,21.146088,72.759796
-72,21.146088,72.759796
-70,21.146088,72.759796
-72,21.146088,72.759796
-70,21.146088,72.759796
-74,21.146088,72.759796
-74,21.146088,72.759796
-76,21.146088,72.759796
-70,21.146088,72.759796
-70,21.146088,72.759796
-74,21.146088,72.759796
-78,21.146088,72.759796
-74,21.146088,72.759796
-74,21.146088,72.759796
-74,21.146088,72.759796
-76,21.146088,72.759796
-74,21.146088,72.759796
-68,21.146088,72.759796
-76,21.146036,72.759766
-74,21.146036,72.759766
-76,21.146036,72.759766
-76,21.146036,72.759766
-18,21.146036,72.759766
-66,21.146036,72.759766
-68,21.146036,72.759766
-60,21.146036,72.759766
-66,21.146036,72.759766
-72,21.146036,72.759766
-70,21.145985,72.759735
-72,21.145985,72.759735
-68,21.145985,72.759735
-70,21.145985,72.759735
-76,21.145985,72.759735
-64,21.145985,72.759735
-68,21.145985,72.759735
-66,21.145985,72.759735
-16,21.145985,72.759735
-62,21.145985,72.759735
-72,21.145985,72.759735
-78,21.145985,72.759735
-78,21.145985,72.759735
-72,21.145985,72.759735
-18,21.145985,72.759735
-72,21.145985,72.759735
-68,21.145985,72.759735
-70,21.145985,72.759735
-18,21.145985,72.759735
-64,21.145985,72.759735
-66,21.145931,72.759697
-64,21.145931,72.759697
-64,21.145931,72.759697
-64,21.145931,72.759697
-72,21.145931,72.759697
-74,21.145931,72.759697
-64,21.145931,72.759697
-66,21.145931,72.759697
-66,21.145931,72.759697
-70,21.145876,72.759666
-72,21.145876,72.759666
-18,21.145876,72.759666
-22,21.145876,72.759666
-72,21.145876,72.759666
-74,21.145876,72.759666
-80,21.145821,72.759628
-74,21.145821,72.759628
-76,21.145821,72.759628
-60,21.145821,72.759628
-64,21.145821,72.759628
-74,21.145821,72.759628
-60,21.145821,72.759628
-58,21.145821,72.759628
-62,21.145821,72.759628
-72,21.145821,72.759628
-72,21.145821,72.759628
-64,21.145821,72.759628
-72,21.145821,72.759628
-74,21.145821,72.759628
-76,21.145821,72.759628
-76,21.145821,72.759628
-70,21.145821,72.759628
-72,21.145756,72.75959
-66,21.145756,72.75959
-74,21.145756,72.75959
-68,21.145756,72.75959
-66,21.145756,72.75959
-68,21.145756,72.75959
-70,21.145756,72.75959
-74,21.145756,72.75959
-76,21.145756,72.75959
-68,21.145756,72.75959
-68,21.145756,72.75959
-70,21.145756,72.75959
-68,21.145756,72.75959
-74,21.145756,72.75959
-68,21.145756,72.75959
-16,21.145756,72.75959
-74,21.145756,72.75959
-74,21.145756,72.75959
-64,21.145756,72.75959
-68,21.145756,72.75959
-70,21.145756,72.75959
-70,21.145689,72.759552
-68,21.145689,72.759552
-68,21.145689,72.759552
-66,21.145689,72.759552
-68,21.145689,72.759552
-66,21.145689,72.759552
-76,21.145689,72.759552
-76,21.14562,72.759499
-74,21.14562,72.759499
-72,21.14562,72.759499
-74,21.14562,72.759499
-72,21.14562,72.759499
-74,21.14562,72.759499
-76,21.14562,72.759499
-24,21.14562,72.759499
-74,21.14562,72.759499
-64,21.145557,72.759453
-72,21.145557,72.759453
-74,21.145557,72.759453
-68,21.145557,72.759453
-68,21.145557,72.759453
-70,21.145557,72.759453
-76,21.145557,72.759453
-74,21.145557,72.759453
-72,21.145557,72.759453
-70,21.145557,72.759453
-72,21.145557,72.759453
-72,21.145557,72.759453
-72,21.145557,72.759453
-74,21.145496,72.759392
-72,21.145496,72.759392
-72,21.145496,72.759392
-72,21.145496,72.759392
-78,21.145496,72.759392
-72,21.145496,72.759392
-72,21.145496,72.759392
-74,21.145496,72.759392
-72,21.145496,72.759392
-74,21.145496,72.759392
-74,21.145496,72.759392
-18,21.145496,72.759392
-74,21.145496,72.759392
-72,21.145496,72.759392
-76,21.145496,72.759392
-18,21.145496,72.759392
-74,21.145496,72.759392
-78,21.145496,72.759392
-78,21.145441,72.759331
-72,21.145441,72.759331
-78,21.145441,72.759331
-74,21.145441,72.759331
-70,21.145441,72.759331
-66,21.145441,72.759331
-76,21.145441,72.759331
-66,21.145441,72.759331
-76,21.145388,72.75927
-76,21.145388,72.75927
-76,21.145388,72.75927
-68,21.145388,72.75927
-78,21.145332,72.759201
-76,21.145332,72.759201
-76,21.145332,72.759201
-14,21.145281,72.759132
-76,21.145281,72.759132
-74,21.145281,72.759132
-76,21.145281,72.759132
-18,21.145281,72.759132
-72,21.145281,72.759132
-72,21.145281,72.759132
-72,21.145281,72.759132
-18,21.145281,72.759132
-78,21.145281,72.759132
-74,21.145281,72.759132
-72,21.145224,72.759056
-74,21.145224,72.759056
-74,21.145224,72.759056
-76,21.145224,72.759056
-76,21.145224,72.759056
-74,21.145224,72.759056
-72,21.145103,72.758904
-72,21.145103,72.758904
-76,21.145103,72.758904
-68,21.145103,72.758904
-76,21.145103,72.758904
-72,21.145103,72.758904
-74,21.145103,72.758904
-74,21.145103,72.758904
-72,21.145103,72.758904
-72,21.145103,72.758904
-74,21.145103,72.758904
-74,21.145103,72.758904
-70,21.145103,72.758904
-16,21.145103,72.758904
-70,21.145103,72.758904
-18,21.145103,72.758904
-4,21.145103,72.758904
-74,21.145103,72.758904
-76,21.145103,72.758904
-76,21.145037,72.758835
-76,21.145037,72.758835
-76,21.145037,72.758835
-76,21.144964,72.758759
-78,21.144964,72.758759
-78,21.14489,72.75869
-74,21.14489,72.75869
-22,21.14489,72.75869
-76,21.14489,72.75869
-72,21.144812,72.758614
-80,21.144812,72.758614
-76,21.144812,72.758614
-78,21.144812,72.758614
-80,21.144812,72.758614
-74,21.144812,72.758614
-76,21.144812,72.758614
-78,21.144812,72.758614
-74,21.144812,72.758614
-78,21.144812,72.758614
-76,21.144812,72.758614
-76,21.144812,72.758614
-76,21.144812,72.758614
-76,21.144812,72.758614
-80,21.144812,72.758614
-76,21.144812,72.758614
-66,21.144812,72.758614
-72,21.144812,72.758614
-76,21.144812,72.758614
-76,21.144812,72.758614
-78,21.144812,72.758614
-76,21.144812,72.758614
-78,21.144812,72.758614
-78,21.144812,72.758614
-78,21.144812,72.758614
-76,21.144812,72.758614
-18,21.144812,72.758614
-8,21.144812,72.758614
-76,21.144728,72.758537
-78,21.144728,72.758537
-80,21.144728,72.758537
-80,21.144728,72.758537
-76,21.144728,72.758537
-16,21.144728,72.758537
-8,21.144728,72.758537
-76,21.144728,72.758537
-78,21.144728,72.758537
-16,21.144728,72.758537
-76,21.144728,72.758537
-72,21.144728,72.758537
-74,21.144728,72.758537
-72,21.144728,72.758537
-80,21.144728,72.758537
-70,21.144728,72.758537
-72,21.144728,72.758537
-70,21.144728,72.758537
-76,21.144728,72.758537
-76,21.144644,72.758461
-78,21.144644,72.758461
-80,21.144644,72.758461
-78,21.144644,72.758461
-82,21.144644,72.758461
-76,21.144554,72.758385
-76,21.144554,72.758385
-22,21.144554,72.758385
-76,21.144554,72.758385
-78,21.144459,72.758301
-80,21.144459,72.758301
-78,21.144459,72.758301
-78,21.144459,72.758301
-74,21.144459,72.758301
-78,21.144459,72.758301
-76,21.144459,72.758301
-74,21.144459,72.758301
-16,21.144459,72.758301
-76,21.144459,72.758301
-16,21.144459,72.758301
-18,21.144459,72.758301
-76,21.144459,72.758301
-74,21.144459,72.758301
-78,21.144459,72.758301
-18,21.144459,72.758301
-14,21.144459,72.758301
-74,21.144361,72.758217
-74,21.144361,72.758217
-80,21.144361,72.758217
-78,21.144361,72.758217
-70,21.144361,72.758217
-68,21.144361,72.758217
-74,21.144361,72.758217
-80,21.144361,72.758217
-76,21.14426,72.758125
-76,21.14426,72.758125
-72,21.14426,72.758125
-74,21.14426,72.758125
-72,21.14426,72.758125
-76,21.14426,72.758125
-20,21.144156,72.758034
-76,21.144156,72.758034
-74,21.144156,72.758034
-72,21.144156,72.758034
-74,21.144156,72.758034
-66,21.144053,72.757935
-16,21.144053,72.757935
-76,21.144053,72.757935
-76,21.144053,72.757935
-16,21.144053,72.757935
-4,21.144053,72.757935
-72,21.14395,72.757835
-72,21.14395,72.757835
-70,21.143738,72.757607
-70,21.143738,72.757607
-16,21.143623,72.757484
-16,21.143623,72.757484
-18,21.143623,72.757484
-64,21.143503,72.75737
-68,21.143503,72.75737
-76,21.143263,72.757126
-76,21.143143,72.756989
-76,21.143143,72.756989
-82,21.143143,72.756989
-76,21.143143,72.756989
-76,21.143143,72.756989
-78,21.143143,72.756989
-80,21.143143,72.756989
-16,21.143143,72.756989
-16,21.143143,72.756989
-78,21.143143,72.756989
-18,21.143143,72.756989
-72,21.142916,72.756706
-22,21.142916,72.756706
-72,21.142916,72.756706
-76,21.142801,72.756561
-72,21.142801,72.756561
-76,21.142801,72.756561
-74,21.142801,72.756561
-74,21.142801,72.756561
-74,21.142801,72.756561
-72,21.142801,72.756561
-74,21.142801,72.756561
-74,21.142801,72.756561
-76,21.142801,72.756561
-78,21.142801,72.756561
-68,21.142801,72.756561
-76,21.142801,72.756561
-76,21.142801,72.756561
-78,21.142801,72.756561
-74,21.142801,72.756561
-76,21.142687,72.756416
-74,21.142687,72.756416
-72,21.142687,72.756416
-74,21.142687,72.756416
-78,21.142687,72.756416
-78,21.142687,72.756416
-16,21.142687,72.756416
-78,21.142687,72.756416
-76,21.142687,72.756416
-78,21.142687,72.756416
-76,21.142687,72.756416
-78,21.142687,72.756416
-78,21.142687,72.756416
-76,21.142687,72.756416
-74,21.14257,72.756271
-74,21.14257,72.756271
-78,21.14257,72.756271
-78,21.14257,72.756271
-78,21.14257,72.756271
-76,21.14257,72.756271
-74,21.14245,72.756126
-76,21.14245,72.756126
-76,21.14245,72.756126
-76,21.14245,72.756126
-76,21.14245,72.756126
-78,21.14245,72.756126
-70,21.14245,72.756126
-68,21.14245,72.756126
-66,21.14245,72.756126
-22,21.14245,72.756126
-76,21.142323,72.755981
-80,21.142323,72.755981
-78,21.142323,72.755981
-76,21.142323,72.755981
-74,21.142323,72.755981
-78,21.142323,72.755981
-78,21.142323,72.755981
-76,21.142323,72.755981
-68,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-68,21.1422,72.755836
-70,21.1422,72.755836
-76,21.1422,72.755836
-68,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-74,21.1422,72.755836
-72,21.1422,72.755836
-70,21.1422,72.755836
-72,21.1422,72.755836
-74,21.1422,72.755836
-74,21.1422,72.755836
-70,21.1422,72.755836
-72,21.1422,72.755836
-72,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-68,21.1422,72.755836
-70,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-68,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-64,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-64,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-64,21.1422,72.755836
-66,21.1422,72.755836
-64,21.1422,72.755836
-66,21.1422,72.755836
-66,21.1422,72.755836
-18,21.1422,72.755836
-66,21.1422,72.755836
-64,21.1422,72.755836
-64,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-68,21.1422,72.755836
-66,21.1422,72.755836
-68,21.1422,72.755836
-74,21.1422,72.755836
-68,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-70,21.1422,72.755836
-78,21.1422,72.755836
-72,21.1422,72.755836
-66,21.1422,72.755836
-70,21.142076,72.755692
-74,21.142076,72.755692
-72,21.142076,72.755692
-70,21.142076,72.755692
-70,21.142076,72.755692
-70,21.142076,72.755692
-70,21.142076,72.755692
-78,21.142076,72.755692
-74,21.142076,72.755692
-70,21.142076,72.755692
-70,21.142076,72.755692
-74,21.142076,72.755692
-58,21.141964,72.755562
-72,21.141964,72.755562
-72,21.141964,72.755562
-74,21.141964,72.755562
-76,21.141964,72.755562
-72,21.141964,72.755562
-70,21.141964,72.755562
-70,21.141964,72.755562
-70,21.141964,72.755562
-74,21.141964,72.755562
-76,21.141964,72.755562
-60,21.141964,72.755562
-60,21.141964,72.755562
-60,21.141964,72.755562
-60,21.141964,72.755562
-76,21.141964,72.755562
-78,21.141964,72.755562
-68,21.141964,72.755562
-66,21.141964,72.755562
-68,21.141964,72.755562
-64,21.141964,72.755562
-66,21.141964,72.755562
-58,21.141964,72.755562
-72,21.141865,72.755447
-80,21.141865,72.755447
-74,21.141865,72.755447
-74,21.141865,72.755447
-74,21.141865,72.755447
-78,21.141865,72.755447
-68,21.141865,72.755447
-78,21.141865,72.755447
-74,21.141865,72.755447
-76,21.141865,72.755447
-76,21.141865,72.755447
-72,21.141865,72.755447
-72,21.141865,72.755447
-74,21.141865,72.755447
-72,21.141865,72.755447
-68,21.141865,72.755447
-62,21.141865,72.755447
-66,21.141865,72.755447
-72,21.141865,72.755447
-68,21.141865,72.755447
-74,21.141865,72.755447
-72,21.141773,72.755341
-74,21.141773,72.755341
-74,21.141773,72.755341
-74,21.141773,72.755341
-72,21.141773,72.755341
-74,21.141773,72.755341
-72,21.141773,72.755341
-70,21.141773,72.755341
-74,21.141773,72.755341
-70,21.141773,72.755341
-16,21.141773,72.755341
-72,21.141773,72.755341
-74,21.141773,72.755341
-70,21.141773,72.755341
-70,21.141773,72.755341
-72,21.141773,72.755341
-10,21.141773,72.755341
-74,21.141773,72.755341
-76,21.141773,72.755341
-72,21.141773,72.755341
-74,21.141773,72.755341
-74,21.141773,72.755341
-74,21.141773,72.755341
-76,21.141773,72.755341
-72,21.141773,72.755341
-72,21.141773,72.755341
-74,21.141773,72.755341
-72,21.141773,72.755341
-74,21.141773,72.755341
-74,21.141773,72.755341
-76,21.141773,72.755341
-76,21.141773,72.755341
-62,21.141773,72.755341
-64,21.141773,72.755341
-74,21.141773,72.755341
-70,21.141773,72.755341
-76,21.141773,72.755341
-74,21.141773,72.755341
-70,21.141773,72.755341
-78,21.141773,72.755341
-76,21.141773,72.755341
-16,21.141773,72.755341
-76,21.141773,72.755341
-66,21.141773,72.755341
-74,21.141773,72.755341
-76,21.141773,72.755341
-76,21.141773,72.755341
-76,21.141773,72.755341
-74,21.141773,72.755341
-74,21.141773,72.755341
-56,21.141773,72.755341
-76,21.141773,72.755341
-78,21.141773,72.755341
-74,21.141773,72.755341
-80,21.141773,72.755341
-80,21.141773,72.755341
-80,21.141773,72.755341
-78,21.141773,72.755341
-78,21.141773,72.755341
-78,21.141773,72.755341
-70,21.141773,72.755341
-66,21.141773,72.755341
-66,21.141773,72.755341
-74,21.141682,72.755226
-66,21.141588,72.755112
-20,21.141588,72.755112
-60,21.141588,72.755112
-58,21.141588,72.755112
-60,21.141588,72.755112
-58,21.141588,72.755112
-72,21.141588,72.755112
-60,21.141588,72.755112
-58,21.141588,72.755112
-58,21.141588,72.755112
-70,21.141588,72.755112
-76,21.141588,72.755112
-76,21.141491,72.754997
-72,21.141491,72.754997
-76,21.141491,72.754997
-72,21.141491,72.754997
-78,21.141491,72.754997
-78,21.141491,72.754997
-74,21.141491,72.754997
-78,21.141491,72.754997
-70,21.141491,72.754997
-76,21.141491,72.754997
-78,21.141491,72.754997
-76,21.141491,72.754997
-74,21.141491,72.754997
-72,21.141386,72.754883
-74,21.141386,72.754883
-14,21.141386,72.754883
-74,21.141386,72.754883
-74,21.141386,72.754883
-70,21.141386,72.754883
-8,21.141386,72.754883
-74,21.141386,72.754883
-74,21.141386,72.754883
-14,21.141386,72.754883
-74,21.141386,72.754883
-72,21.141386,72.754883
-74,21.141386,72.754883
-72,21.141386,72.754883
-74,21.141386,72.754883
-68,21.141386,72.754883
-72,21.141386,72.754883
-76,21.141386,72.754883
-76,21.141386,72.754883
-72,21.141289,72.754776
-74,21.141199,72.754677
-70,21.141199,72.754677
-56,21.141199,72.754677
-56,21.141199,72.754677
-58,21.141199,72.754677
-22,21.141199,72.754677
-74,21.141199,72.754677
-72,21.141123,72.754585
-78,21.141123,72.754585
-20,21.141123,72.754585
-78,21.141123,72.754585
-78,21.141123,72.754585
-76,21.141123,72.754585
-20,21.141123,72.754585
-78,21.14106,72.754517
-68,21.14106,72.754517
-68,21.14106,72.754517
-64,21.14106,72.754517
-72,21.14106,72.754517
-66,21.14106,72.754517
-70,21.14106,72.754517
-72,21.14106,72.754517
-70,21.140976,72.754425
-68,21.140976,72.754425
-64,21.140976,72.754425
-66,21.140976,72.754425
-66,21.140976,72.754425
-64,21.140976,72.754425
-64,21.140976,72.754425
-66,21.140976,72.754425
